"id","color","case_default","description","fold","project_ids/id","state","sequence","name","project_type"
"__export__.project_task_type_12","","True","","True","__export__.project_task_type_28,__export__.project_task_type_27,__export__.project_task_type_26,__export__.project_task_type_25,__export__.project_task_type_24,__export__.project_task_type_23,__export__.project_task_type_21,__export__.project_task_type_20,__export__.project_task_type_19,__export__.project_task_type_18,__export__.project_task_type_17,__export__.project_task_type_16,__export__.project_task_type_15,__export__.project_task_type_14,__export__.project_task_type_12_1,__export__.project_task_type_11,metro_project.project_simple,metro_project.project_software,metro_project.project_gtd,__export__.project_task_type_6,__export__.project_task_type_5,__export__.project_task_type_1","In Progress","15","Verify Failed","All"
"__export__.project_task_type_20","","False","","False","__export__.project_task_type_28_1,__export__.project_task_type_27_1,__export__.project_task_type_26_1,__export__.project_task_type_25_1,__export__.project_task_type_24_1,__export__.project_task_type_23_1,__export__.project_task_type_21_1,__export__.project_task_type_20_1,__export__.project_task_type_19_1,__export__.project_task_type_18_1,__export__.project_task_type_17_1,__export__.project_task_type_16_1,__export__.project_task_type_15_1,__export__.project_task_type_14_1,__export__.project_task_type_12_2,__export__.project_task_type_11_1","Pending","17","Pending","All"
"__export__.project_task_type_9","","True","","False","__export__.project_task_type_28_2,__export__.project_task_type_27_2,__export__.project_task_type_26_2,__export__.project_task_type_25_2,__export__.project_task_type_24_2,__export__.project_task_type_23_2,__export__.project_task_type_21_2,__export__.project_task_type_20_2,__export__.project_task_type_19_2,__export__.project_task_type_18_2,__export__.project_task_type_17_2,__export__.project_task_type_16_2,__export__.project_task_type_15_2,__export__.project_task_type_14_2,__export__.project_task_type_12_3,__export__.project_task_type_11_2,metro_project.project_simple,metro_project.project_software,metro_project.project_gtd,__export__.project_task_type_6_1,__export__.project_task_type_5_1,__export__.project_task_type_1_1","New","1","Created","All"
"__export__.project_task_type_10","","True","","False","__export__.project_task_type_28_3,__export__.project_task_type_27_3,__export__.project_task_type_26_3,__export__.project_task_type_25_3,__export__.project_task_type_24_3,__export__.project_task_type_23_3,__export__.project_task_type_21_3,__export__.project_task_type_20_3,__export__.project_task_type_19_3,__export__.project_task_type_18_3,__export__.project_task_type_17_3,__export__.project_task_type_16_3,__export__.project_task_type_15_3,__export__.project_task_type_14_3,__export__.project_task_type_12_4,__export__.project_task_type_11_3,metro_project.project_simple,metro_project.project_software,metro_project.project_gtd,__export__.project_task_type_6_2,__export__.project_task_type_5_2,__export__.project_task_type_1_2","New","2","Acknowledged","All"
"project.project_tt_deployment","4","True","","True","__export__.project_task_type_28_4,__export__.project_task_type_27_4,__export__.project_task_type_26_4,__export__.project_task_type_25_4,__export__.project_task_type_24_4,__export__.project_task_type_23_4,__export__.project_task_type_21_4,__export__.project_task_type_20_4,__export__.project_task_type_19_4,__export__.project_task_type_18_4,__export__.project_task_type_17_4,__export__.project_task_type_16_4,__export__.project_task_type_15_4,__export__.project_task_type_14_4,__export__.project_task_type_12_5,__export__.project_task_type_11_4,metro_project.project_simple,metro_project.project_software,metro_project.project_mfg,metro_project.project_gtd,__export__.project_task_type_6_3,__export__.project_task_type_5_3,__export__.project_task_type_1_3","Done","18","Done","All"
"project.project_tt_cancel","2","True","","True","__export__.project_task_type_28_5,__export__.project_task_type_27_5,__export__.project_task_type_26_5,__export__.project_task_type_25_5,__export__.project_task_type_24_5,__export__.project_task_type_23_5,__export__.project_task_type_21_5,__export__.project_task_type_20_5,__export__.project_task_type_19_5,__export__.project_task_type_18_5,__export__.project_task_type_17_5,__export__.project_task_type_16_5,__export__.project_task_type_15_5,__export__.project_task_type_14_5,__export__.project_task_type_12_6,__export__.project_task_type_11_5,metro_project.project_simple,metro_project.project_software,metro_project.project_mfg,metro_project.project_gtd,__export__.project_task_type_6_4,__export__.project_task_type_5_4,__export__.project_task_type_1_4","Cancelled","20","Cancelled","All"
"__export__.project_task_type_11","","True","","False","__export__.project_task_type_28_6,__export__.project_task_type_27_6,__export__.project_task_type_26_6,__export__.project_task_type_25_6,__export__.project_task_type_24_6,__export__.project_task_type_23_6,__export__.project_task_type_21_6,__export__.project_task_type_20_6,__export__.project_task_type_19_6,__export__.project_task_type_18_6,__export__.project_task_type_17_6,__export__.project_task_type_16_6,__export__.project_task_type_15_6,__export__.project_task_type_14_6,__export__.project_task_type_12_7,__export__.project_task_type_11_6,metro_project.project_simple,metro_project.project_software,metro_project.project_gtd,__export__.project_task_type_6_5,__export__.project_task_type_5_5,__export__.project_task_type_1_5","In Progress","14","Verifing","All"
"__export__.project_task_type_16","","False","","False","__export__.project_task_type_19_7,__export__.project_task_type_18_7,__export__.project_task_type_17_7,__export__.project_task_type_16_7,__export__.project_task_type_15_7,__export__.project_task_type_14_7,__export__.project_task_type_12_8,__export__.project_task_type_11_7","In Progress","7","Calculation","Engineering"
"__export__.project_task_type_17","","False","","False","__export__.project_task_type_19_8,__export__.project_task_type_18_8,__export__.project_task_type_17_8,__export__.project_task_type_16_8,__export__.project_task_type_15_8,__export__.project_task_type_14_8,__export__.project_task_type_12_9,__export__.project_task_type_11_8","In Progress","8","CAD&CNC","Engineering"
"__export__.project_task_type_18","","False","","False","__export__.project_task_type_19_9,__export__.project_task_type_18_9,__export__.project_task_type_17_9,__export__.project_task_type_16_9,__export__.project_task_type_15_9,__export__.project_task_type_14_9,__export__.project_task_type_12_10,__export__.project_task_type_11_9","In Progress","9","2D Drawing","Engineering"
"__export__.project_task_type_15","","False","","False","__export__.project_task_type_19_10,__export__.project_task_type_18_10,__export__.project_task_type_17_10,__export__.project_task_type_16_10,__export__.project_task_type_15_10,__export__.project_task_type_14_10,__export__.project_task_type_12_11,__export__.project_task_type_11_10","In Progress","6","3D Design","Engineering"
"metro_mrp_drawing.mfg_miss_deadline","2","False","","False","metro_project.project_mfg","In Progress","4","Missed Deadline","Manufacture"
"__export__.project_task_type_19","5","False","","False","","In Progress","3","On Working","Manufacture"
"__export__.project_task_type_23","1","True","","False","__export__.project_task_type_28_7,__export__.project_task_type_27_7,metro_project.project_mfg","New","1","Waiting On Parts","Manufacture"
"__export__.project_task_type_24","6","False","","False","metro_project.project_mfg","In Progress","3","In Progress","Manufacture"
"__export__.project_task_type_21","","False","","False","metro_project.project_mfg","In Progress","2","Pending","Manufacture"
"__export__.project_task_type_14","","False","","False","__export__.project_task_type_5_6,__export__.project_task_type_1_6","In Progress","4","On Working","Simple"
"project.project_tt_specification","","False","","False","__export__.project_task_type_1_7","Pending","5","Specification","Software"
"__export__.project_task_type_13","","False","","False","__export__.project_task_type_1_8","Done","19","Solved","Software"
"project.project_tt_development","","False","","False","__export__.project_task_type_1_9","In Progress","12","Development","Software"
"__export__.project_task_type_5","","False","","False","__export__.project_task_type_1_10","In Progress","13","Testing","Software"
"project.project_tt_design","","False","","False","__export__.project_task_type_1_11","In Progress","11","Design","Software"
"__export__.project_task_type_6","","False","","True","__export__.project_task_type_1_12","In Progress","16","Merge","Software"
"__export__.project_task_type_1","","False","","False","","In Progress","10","Analysis","Software"
